Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28112619,MALARIA_SUSPECTS,COUNTRY,GAB,YEAR,2016,,,,,,,,,202 989,202989,,,,2022-02-10T07:59:16Z,2016,2016-01-01,2016-12-31
28112620,MALARIA_SUSPECTS,COUNTRY,GAB,YEAR,2017,,,,,,,,,212 092,212092,,,,2022-02-10T07:59:16Z,2017,2017-01-01,2017-12-31
28112621,MALARIA_SUSPECTS,COUNTRY,GAB,YEAR,2018,,,,,,,,,1 022 022,1022022,,,,2022-02-10T07:59:16Z,2018,2018-01-01,2018-12-31
28112622,MALARIA_SUSPECTS,COUNTRY,GAB,YEAR,2019,,,,,,,,,214 286,214286,,,,2022-02-10T07:59:16Z,2019,2019-01-01,2019-12-31
28112623,MALARIA_SUSPECTS,COUNTRY,GAB,YEAR,2020,,,,,,,,,206 908,206908,,,,2022-02-10T07:59:16Z,2020,2020-01-01,2020-12-31
28112624,MALARIA_SUSPECTS,COUNTRY,GHA,YEAR,2010,,,,,,,,,5 107 626,5107626,,,,2022-02-10T07:59:16Z,2010,2010-01-01,2010-12-31
28112625,MALARIA_SUSPECTS,COUNTRY,GHA,YEAR,2011,,,,,,,,,5 121 411,5121411,,,,2022-02-10T07:59:16Z,2011,2011-01-01,2011-12-31
28112626,MALARIA_SUSPECTS,COUNTRY,GHA,YEAR,2012,,,,,,,,,12 656 535,12656535,,,,2022-02-10T07:59:16Z,2012,2012-01-01,2012-12-31
28112627,MALARIA_SUSPECTS,COUNTRY,GHA,YEAR,2013,,,,,,,,,8 507 245,8507245,,,,2022-02-10T07:59:16Z,2013,2013-01-01,2013-12-31
28112628,MALARIA_SUSPECTS,COUNTRY,GHA,YEAR,2014,,,,,,,,,10 748 502,10748502,,,,2022-02-10T07:59:16Z,2014,2014-01-01,2014-12-31
28112629,MALARIA_SUSPECTS,COUNTRY,GHA,YEAR,2015,,,,,,,,,15 946 366,15946366,,,,2022-02-10T07:59:16Z,2015,2015-01-01,2015-12-31
28112630,MALARIA_SUSPECTS,COUNTRY,GHA,YEAR,2016,,,,,,,,,15 742 112,15742112,,,,2022-02-10T07:59:16Z,2016,2016-01-01,2016-12-31
28112631,MALARIA_SUSPECTS,COUNTRY,GHA,YEAR,2017,,,,,,,,,19 069 870,19069870,,,,2022-02-10T07:59:16Z,2017,2017-01-01,2017-12-31
28112632,MALARIA_SUSPECTS,COUNTRY,GHA,YEAR,2018,,,,,,,,,15 542 218,15542218,,,,2022-02-10T07:59:16Z,2018,2018-01-01,2018-12-31
28112633,MALARIA_SUSPECTS,COUNTRY,GHA,YEAR,2019,,,,,,,,,11 977 117,11977117,,,,2022-02-10T07:59:16Z,2019,2019-01-01,2019-12-31
28112634,MALARIA_SUSPECTS,COUNTRY,GHA,YEAR,2020,,,,,,,,,10 433 887,10433887,,,,2022-02-10T07:59:16Z,2020,2020-01-01,2020-12-31
28112635,MALARIA_SUSPECTS,COUNTRY,GIN,YEAR,2011,,,,,,,,,1 276 057,1276057,,,,2022-02-10T07:59:16Z,2011,2011-01-01,2011-12-31
28112636,MALARIA_SUSPECTS,COUNTRY,GIN,YEAR,2015,,,,,,,,,1 254 937,1254937,,,,2022-02-10T07:59:16Z,2015,2015-01-01,2015-12-31
28112637,MALARIA_SUSPECTS,COUNTRY,GIN,YEAR,2016,,,,,,,,,1 503 035,1503035,,,,2022-02-10T07:59:16Z,2016,2016-01-01,2016-12-31
28112638,MALARIA_SUSPECTS,COUNTRY,GIN,YEAR,2017,,,,,,,,,2 134 543,2134543,,,,2022-02-10T07:59:16Z,2017,2017-01-01,2017-12-31
28112639,MALARIA_SUSPECTS,COUNTRY,GIN,YEAR,2018,,,,,,,,,2 608 481,2608481,,,,2022-02-10T07:59:16Z,2018,2018-01-01,2018-12-31
28112640,MALARIA_SUSPECTS,COUNTRY,GIN,YEAR,2019,,,,,,,,,3 733 346,3733346,,,,2022-02-10T07:59:16Z,2019,2019-01-01,2019-12-31
28112641,MALARIA_SUSPECTS,COUNTRY,GIN,YEAR,2020,,,,,,,,,3 431 504,3431504,,,,2022-02-10T07:59:16Z,2020,2020-01-01,2020-12-31
28112642,MALARIA_SUSPECTS,COUNTRY,GMB,YEAR,2010,,,,,,,,,492 062,492062,,,,2022-02-10T07:59:16Z,2010,2010-01-01,2010-12-31
28112643,MALARIA_SUSPECTS,COUNTRY,GMB,YEAR,2012,,,,,,,,,862 442,862442,,,,2022-02-10T07:59:16Z,2012,2012-01-01,2012-12-31
28112644,MALARIA_SUSPECTS,COUNTRY,GMB,YEAR,2013,,,,,,,,,889 494,889494,,,,2022-02-10T07:59:16Z,2013,2013-01-01,2013-12-31
28112645,MALARIA_SUSPECTS,COUNTRY,GMB,YEAR,2014,,,,,,,,,603 424,603424,,,,2022-02-10T07:59:16Z,2014,2014-01-01,2014-12-31
28112646,MALARIA_SUSPECTS,COUNTRY,GMB,YEAR,2015,,,,,,,,,908 082,908082,,,,2022-02-10T07:59:16Z,2015,2015-01-01,2015-12-31
28112647,MALARIA_SUSPECTS,COUNTRY,GMB,YEAR,2016,,,,,,,,,874 690,874690,,,,2022-02-10T07:59:16Z,2016,2016-01-01,2016-12-31
28112648,MALARIA_SUSPECTS,COUNTRY,GMB,YEAR,2017,,,,,,,,,656 212,656212,,,,2022-02-10T07:59:16Z,2017,2017-01-01,2017-12-31
28112649,MALARIA_SUSPECTS,COUNTRY,GMB,YEAR,2018,,,,,,,,,706 868,706868,,,,2022-02-10T07:59:16Z,2018,2018-01-01,2018-12-31
28112650,MALARIA_SUSPECTS,COUNTRY,GMB,YEAR,2019,,,,,,,,,602 947,602947,,,,2022-02-10T07:59:16Z,2019,2019-01-01,2019-12-31
28112651,MALARIA_SUSPECTS,COUNTRY,GMB,YEAR,2020,,,,,,,,,537 205,537205,,,,2022-02-10T07:59:16Z,2020,2020-01-01,2020-12-31
28112652,MALARIA_SUSPECTS,COUNTRY,GNB,YEAR,2010,,,,,,,,,195 006,195006,,,,2022-02-10T07:59:16Z,2010,2010-01-01,2010-12-31
28112653,MALARIA_SUSPECTS,COUNTRY,GNB,YEAR,2011,,,,,,,,,300 233,300233,,,,2022-02-10T07:59:16Z,2011,2011-01-01,2011-12-31
28112654,MALARIA_SUSPECTS,COUNTRY,GNB,YEAR,2012,,,,,,,,,237 398,237398,,,,2022-02-10T07:59:16Z,2012,2012-01-01,2012-12-31
28112655,MALARIA_SUSPECTS,COUNTRY,GNB,YEAR,2013,,,,,,,,,238 580,238580,,,,2022-02-10T07:59:16Z,2013,2013-01-01,2013-12-31
28112656,MALARIA_SUSPECTS,COUNTRY,GNB,YEAR,2014,,,,,,,,,330 533,330533,,,,2022-02-10T07:59:16Z,2014,2014-01-01,2014-12-31
28112657,MALARIA_SUSPECTS,COUNTRY,GNB,YEAR,2015,,,,,,,,,413 727,413727,,,,2022-02-10T07:59:16Z,2015,2015-01-01,2015-12-31
28112658,MALARIA_SUSPECTS,COUNTRY,GNB,YEAR,2016,,,,,,,,,398 429,398429,,,,2022-02-10T07:59:16Z,2016,2016-01-01,2016-12-31
28112659,MALARIA_SUSPECTS,COUNTRY,GNB,YEAR,2017,,,,,,,,,498 879,498879,,,,2022-02-10T07:59:16Z,2017,2017-01-01,2017-12-31
28112660,MALARIA_SUSPECTS,COUNTRY,GNB,YEAR,2018,,,,,,,,,469 640,469640,,,,2022-02-10T07:59:16Z,2018,2018-01-01,2018-12-31
28112661,MALARIA_SUSPECTS,COUNTRY,GNB,YEAR,2019,,,,,,,,,497 916,497916,,,,2022-02-10T07:59:16Z,2019,2019-01-01,2019-12-31
28112662,MALARIA_SUSPECTS,COUNTRY,GNQ,YEAR,2010,,,,,,,,,83 639,83639,,,,2022-02-10T07:59:16Z,2010,2010-01-01,2010-12-31
28112663,MALARIA_SUSPECTS,COUNTRY,GNQ,YEAR,2011,,,,,,,,,40 704,40704,,,,2022-02-10T07:59:17Z,2011,2011-01-01,2011-12-31
28112664,MALARIA_SUSPECTS,COUNTRY,GNQ,YEAR,2012,,,,,,,,,45 792,45792,,,,2022-02-10T07:59:17Z,2012,2012-01-01,2012-12-31
28112665,MALARIA_SUSPECTS,COUNTRY,GNQ,YEAR,2013,,,,,,,,,59 358,59358,,,,2022-02-10T07:59:17Z,2013,2013-01-01,2013-12-31
28112666,MALARIA_SUSPECTS,COUNTRY,GNQ,YEAR,2014,,,,,,,,,57 129,57129,,,,2022-02-10T07:59:17Z,2014,2014-01-01,2014-12-31
28112667,MALARIA_SUSPECTS,COUNTRY,GNQ,YEAR,2015,,,,,,,,,68 058,68058,,,,2022-02-10T07:59:17Z,2015,2015-01-01,2015-12-31
28112668,MALARIA_SUSPECTS,COUNTRY,GNQ,YEAR,2016,,,,,,,,,318 779,318779,,,,2022-02-10T07:59:17Z,2016,2016-01-01,2016-12-31
28112669,MALARIA_SUSPECTS,COUNTRY,GNQ,YEAR,2017,,,,,,,,,91 217,91217,,,,2022-02-10T07:59:17Z,2017,2017-01-01,2017-12-31
28112670,MALARIA_SUSPECTS,COUNTRY,GNQ,YEAR,2018,,,,,,,,,43 533,43533,,,,2022-02-10T07:59:17Z,2018,2018-01-01,2018-12-31
28112671,MALARIA_SUSPECTS,COUNTRY,GNQ,YEAR,2019,,,,,,,,,94 656,94656,,,,2022-02-10T07:59:17Z,2019,2019-01-01,2019-12-31
28112672,MALARIA_SUSPECTS,COUNTRY,KEN,YEAR,2010,,,,,,,,,7 557 454,7557454,,,,2022-02-10T07:59:17Z,2010,2010-01-01,2010-12-31
28112673,MALARIA_SUSPECTS,COUNTRY,KEN,YEAR,2011,,,,,,,,,13 127 058,13127058,,,,2022-02-10T07:59:17Z,2011,2011-01-01,2011-12-31
28112674,MALARIA_SUSPECTS,COUNTRY,KEN,YEAR,2012,,,,,,,,,12 883 521,12883521,,,,2022-02-10T07:59:17Z,2012,2012-01-01,2012-12-31
28112675,MALARIA_SUSPECTS,COUNTRY,KEN,YEAR,2013,,,,,,,,,14 742 401,14742401,,,,2022-02-10T07:59:17Z,2013,2013-01-01,2013-12-31
28112676,MALARIA_SUSPECTS,COUNTRY,KEN,YEAR,2014,,,,,,,,,15 204 056,15204056,,,,2022-02-10T07:59:17Z,2014,2014-01-01,2014-12-31
28112677,MALARIA_SUSPECTS,COUNTRY,KEN,YEAR,2015,,,,,,,,,16 037 285,16037285,,,,2022-02-10T07:59:17Z,2015,2015-01-01,2015-12-31
28112678,MALARIA_SUSPECTS,COUNTRY,KEN,YEAR,2016,,,,,,,,,16 290 286,16290286,,,,2022-02-10T07:59:17Z,2016,2016-01-01,2016-12-31
28112679,MALARIA_SUSPECTS,COUNTRY,KEN,YEAR,2017,,,,,,,,,15 362 146,15362146,,,,2022-02-10T07:59:17Z,2017,2017-01-01,2017-12-31
28112680,MALARIA_SUSPECTS,COUNTRY,KEN,YEAR,2018,,,,,,,,,18 435 472,18435472,,,,2022-02-10T07:59:17Z,2018,2018-01-01,2018-12-31
28112681,MALARIA_SUSPECTS,COUNTRY,KEN,YEAR,2019,,,,,,,,,8 911 133,8911133,,,,2022-02-10T07:59:17Z,2019,2019-01-01,2019-12-31
28112682,MALARIA_SUSPECTS,COUNTRY,KEN,YEAR,2020,,,,,,,,,14 060 361,14060361,,,,2022-02-10T07:59:17Z,2020,2020-01-01,2020-12-31
28112683,MALARIA_SUSPECTS,COUNTRY,LBR,YEAR,2010,,,,,,,,,3 087 659,3087659,,,,2022-02-10T07:59:17Z,2010,2010-01-01,2010-12-31
28112684,MALARIA_SUSPECTS,COUNTRY,LBR,YEAR,2011,,,,,,,,,2 896 874,2896874,,,,2022-02-10T07:59:17Z,2011,2011-01-01,2011-12-31
28112685,MALARIA_SUSPECTS,COUNTRY,LBR,YEAR,2012,,,,,,,,,2 441 800,2441800,,,,2022-02-10T07:59:17Z,2012,2012-01-01,2012-12-31
28112686,MALARIA_SUSPECTS,COUNTRY,LBR,YEAR,2013,,,,,,,,,2 202 213,2202213,,,,2022-02-10T07:59:17Z,2013,2013-01-01,2013-12-31
28112687,MALARIA_SUSPECTS,COUNTRY,LBR,YEAR,2014,,,,,,,,,2 450 878,2450878,,,,2022-02-10T07:59:17Z,2014,2014-01-01,2014-12-31
28112688,MALARIA_SUSPECTS,COUNTRY,LBR,YEAR,2015,,,,,,,,,2 403 783,2403783,,,,2022-02-10T07:59:17Z,2015,2015-01-01,2015-12-31
28112689,MALARIA_SUSPECTS,COUNTRY,LBR,YEAR,2016,,,,,,,,,3 105 390,3105390,,,,2022-02-10T07:59:17Z,2016,2016-01-01,2016-12-31
28112690,MALARIA_SUSPECTS,COUNTRY,LBR,YEAR,2017,,,,,,,,,2 034 027,2034027,,,,2022-02-10T07:59:17Z,2017,2017-01-01,2017-12-31
28112691,MALARIA_SUSPECTS,COUNTRY,LBR,YEAR,2019,,,,,,,,,1 726 913,1726913,,,,2022-02-10T07:59:17Z,2019,2019-01-01,2019-12-31
28112692,MALARIA_SUSPECTS,COUNTRY,MDG,YEAR,2010,,,,,,,,,719 967,719967,,,,2022-02-10T07:59:17Z,2010,2010-01-01,2010-12-31
28112693,MALARIA_SUSPECTS,COUNTRY,MDG,YEAR,2011,,,,,,,,,805 701,805701,,,,2022-02-10T07:59:17Z,2011,2011-01-01,2011-12-31
28112694,MALARIA_SUSPECTS,COUNTRY,MDG,YEAR,2012,,,,,,,,,1 066 564,1066564,,,,2022-02-10T07:59:17Z,2012,2012-01-01,2012-12-31
28112695,MALARIA_SUSPECTS,COUNTRY,MDG,YEAR,2013,,,,,,,,,1 156 468,1156468,,,,2022-02-10T07:59:17Z,2013,2013-01-01,2013-12-31
28112696,MALARIA_SUSPECTS,COUNTRY,MDG,YEAR,2014,,,,,,,,,1 357 857,1357857,,,,2022-02-10T07:59:17Z,2014,2014-01-01,2014-12-31
28112697,MALARIA_SUSPECTS,COUNTRY,MDG,YEAR,2015,,,,,,,,,2 386 641,2386641,,,,2022-02-10T07:59:17Z,2015,2015-01-01,2015-12-31
28112698,MALARIA_SUSPECTS,COUNTRY,MDG,YEAR,2016,,,,,,,,,2 567 451,2567451,,,,2022-02-10T07:59:17Z,2016,2016-01-01,2016-12-31
28112699,MALARIA_SUSPECTS,COUNTRY,MDG,YEAR,2017,,,,,,,,,2 610 069,2610069,,,,2022-02-10T07:59:17Z,2017,2017-01-01,2017-12-31
28112700,MALARIA_SUSPECTS,COUNTRY,MDG,YEAR,2018,,,,,,,,,2 439 906,2439906,,,,2022-02-10T07:59:17Z,2018,2018-01-01,2018-12-31
28112701,MALARIA_SUSPECTS,COUNTRY,MDG,YEAR,2019,,,,,,,,,2 866 191,2866191,,,,2022-02-10T07:59:17Z,2019,2019-01-01,2019-12-31
28112702,MALARIA_SUSPECTS,COUNTRY,MDG,YEAR,2020,,,,,,,,,3 829 230,3829230,,,,2022-02-10T07:59:17Z,2020,2020-01-01,2020-12-31
28112703,MALARIA_SUSPECTS,COUNTRY,MLI,YEAR,2010,,,,,,,,,3 351 419,3351419,,,,2022-02-10T07:59:17Z,2010,2010-01-01,2010-12-31
28112704,MALARIA_SUSPECTS,COUNTRY,MLI,YEAR,2011,,,,,,,,,2 628 593,2628593,,,,2022-02-10T07:59:17Z,2011,2011-01-01,2011-12-31
28112705,MALARIA_SUSPECTS,COUNTRY,MLI,YEAR,2013,,,,,,,,,3 076 029,3076029,,,,2022-02-10T07:59:17Z,2013,2013-01-01,2013-12-31
28112706,MALARIA_SUSPECTS,COUNTRY,MLI,YEAR,2014,,,,,,,,,3 246 800,3246800,,,,2022-02-10T07:59:17Z,2014,2014-01-01,2014-12-31
28112707,MALARIA_SUSPECTS,COUNTRY,MLI,YEAR,2015,,,,,,,,,4 692 412,4692412,,,,2022-02-10T07:59:17Z,2015,2015-01-01,2015-12-31
28112708,MALARIA_SUSPECTS,COUNTRY,MLI,YEAR,2016,,,,,,,,,3 778 535,3778535,,,,2022-02-10T07:59:17Z,2016,2016-01-01,2016-12-31
28112709,MALARIA_SUSPECTS,COUNTRY,MLI,YEAR,2017,,,,,,,,,3 624 885,3624885,,,,2022-02-10T07:59:17Z,2017,2017-01-01,2017-12-31
28112710,MALARIA_SUSPECTS,COUNTRY,MLI,YEAR,2018,,,,,,,,,3 725 896,3725896,,,,2022-02-10T07:59:17Z,2018,2018-01-01,2018-12-31
28112711,MALARIA_SUSPECTS,COUNTRY,MLI,YEAR,2019,,,,,,,,,5 232 430,5232430,,,,2022-02-10T07:59:17Z,2019,2019-01-01,2019-12-31
28112712,MALARIA_SUSPECTS,COUNTRY,MLI,YEAR,2020,,,,,,,,,4 382 988,4382988,,,,2022-02-10T07:59:17Z,2020,2020-01-01,2020-12-31
28112713,MALARIA_SUSPECTS,COUNTRY,MOZ,YEAR,2010,,,,,,,,,6 097 263,6097263,,,,2022-02-10T07:59:17Z,2010,2010-01-01,2010-12-31
28112714,MALARIA_SUSPECTS,COUNTRY,MOZ,YEAR,2011,,,,,,,,,7 059 112,7059112,,,,2022-02-10T07:59:17Z,2011,2011-01-01,2011-12-31
28112715,MALARIA_SUSPECTS,COUNTRY,MOZ,YEAR,2012,,,,,,,,,6 265 567,6265567,,,,2022-02-10T07:59:17Z,2012,2012-01-01,2012-12-31
28112716,MALARIA_SUSPECTS,COUNTRY,MOZ,YEAR,2013,,,,,,,,,8 565 263,8565263,,,,2022-02-10T07:59:17Z,2013,2013-01-01,2013-12-31
28112717,MALARIA_SUSPECTS,COUNTRY,MOZ,YEAR,2014,,,,,,,,,12 612 456,12612456,,,,2022-02-10T07:59:17Z,2014,2014-01-01,2014-12-31
28112718,MALARIA_SUSPECTS,COUNTRY,MOZ,YEAR,2015,,,,,,,,,15 057 398,15057398,,,,2022-02-10T07:59:17Z,2015,2015-01-01,2015-12-31
28112719,MALARIA_SUSPECTS,COUNTRY,MOZ,YEAR,2016,,,,,,,,,17 490 954,17490954,,,,2022-02-10T07:59:17Z,2016,2016-01-01,2016-12-31
28112720,MALARIA_SUSPECTS,COUNTRY,MOZ,YEAR,2017,,,,,,,,,17 463 976,17463976,,,,2022-02-10T07:59:17Z,2017,2017-01-01,2017-12-31
28112721,MALARIA_SUSPECTS,COUNTRY,MOZ,YEAR,2018,,,,,,,,,18 791 446,18791446,,,,2022-02-10T07:59:17Z,2018,2018-01-01,2018-12-31
28112722,MALARIA_SUSPECTS,COUNTRY,MOZ,YEAR,2019,,,,,,,,,21 180 727,21180727,,,,2022-02-10T07:59:17Z,2019,2019-01-01,2019-12-31
28112723,MALARIA_SUSPECTS,COUNTRY,MOZ,YEAR,2020,,,,,,,,,19 516 184,19516184,,,,2022-02-10T07:59:17Z,2020,2020-01-01,2020-12-31
28112724,MALARIA_SUSPECTS,COUNTRY,MRT,YEAR,2010,,,,,,,,,239 795,239795,,,,2022-02-10T07:59:17Z,2010,2010-01-01,2010-12-31
28112725,MALARIA_SUSPECTS,COUNTRY,MRT,YEAR,2011,,,,,,,,,191 726,191726,,,,2022-02-10T07:59:17Z,2011,2011-01-01,2011-12-31
28112726,MALARIA_SUSPECTS,COUNTRY,MRT,YEAR,2012,,,,,,,,,209 955,209955,,,,2022-02-10T07:59:17Z,2012,2012-01-01,2012-12-31
28112727,MALARIA_SUSPECTS,COUNTRY,MRT,YEAR,2013,,,,,,,,,190 446,190446,,,,2022-02-10T07:59:17Z,2013,2013-01-01,2013-12-31
28112728,MALARIA_SUSPECTS,COUNTRY,MRT,YEAR,2014,,,,,,,,,203 991,203991,,,,2022-02-10T07:59:17Z,2014,2014-01-01,2014-12-31
28112729,MALARIA_SUSPECTS,COUNTRY,MRT,YEAR,2015,,,,,,,,,233 362,233362,,,,2022-02-10T07:59:17Z,2015,2015-01-01,2015-12-31
28112730,MALARIA_SUSPECTS,COUNTRY,MRT,YEAR,2016,,,,,,,,,192 980,192980,,,,2022-02-10T07:59:17Z,2016,2016-01-01,2016-12-31
28112731,MALARIA_SUSPECTS,COUNTRY,MRT,YEAR,2017,,,,,,,,,214 087,214087,,,,2022-02-10T07:59:17Z,2017,2017-01-01,2017-12-31
28112732,MALARIA_SUSPECTS,COUNTRY,MRT,YEAR,2018,,,,,,,,,221 121,221121,,,,2022-02-10T07:59:17Z,2018,2018-01-01,2018-12-31
28112733,MALARIA_SUSPECTS,COUNTRY,MRT,YEAR,2019,,,,,,,,,155 658,155658,,,,2022-02-10T07:59:17Z,2019,2019-01-01,2019-12-31
28112734,MALARIA_SUSPECTS,COUNTRY,MRT,YEAR,2020,,,,,,,,,160 032,160032,,,,2022-02-10T07:59:17Z,2020,2020-01-01,2020-12-31
28112735,MALARIA_SUSPECTS,COUNTRY,MWI,YEAR,2011,,,,,,,,,5 734 906,5734906,,,,2022-02-10T07:59:17Z,2011,2011-01-01,2011-12-31
28112736,MALARIA_SUSPECTS,COUNTRY,MWI,YEAR,2012,,,,,,,,,6 528 505,6528505,,,,2022-02-10T07:59:17Z,2012,2012-01-01,2012-12-31
28112737,MALARIA_SUSPECTS,COUNTRY,MWI,YEAR,2013,,,,,,,,,5 787 441,5787441,,,,2022-02-10T07:59:17Z,2013,2013-01-01,2013-12-31
28112738,MALARIA_SUSPECTS,COUNTRY,MWI,YEAR,2014,,,,,,,,,7 703 651,7703651,,,,2022-02-10T07:59:17Z,2014,2014-01-01,2014-12-31
28112739,MALARIA_SUSPECTS,COUNTRY,MWI,YEAR,2015,,,,,,,,,8 518 905,8518905,,,,2022-02-10T07:59:18Z,2015,2015-01-01,2015-12-31
28112740,MALARIA_SUSPECTS,COUNTRY,MWI,YEAR,2016,,,,,,,,,9 239 462,9239462,,,,2022-02-10T07:59:18Z,2016,2016-01-01,2016-12-31
28112741,MALARIA_SUSPECTS,COUNTRY,MWI,YEAR,2017,,,,,,,,,10 530 601,10530601,,,,2022-02-10T07:59:18Z,2017,2017-01-01,2017-12-31
28112742,MALARIA_SUSPECTS,COUNTRY,MWI,YEAR,2018,,,,,,,,,11 513 684,11513684,,,,2022-02-10T07:59:18Z,2018,2018-01-01,2018-12-31
28112743,MALARIA_SUSPECTS,COUNTRY,MWI,YEAR,2019,,,,,,,,,10 994 966,10994966,,,,2022-02-10T07:59:18Z,2019,2019-01-01,2019-12-31
28112744,MALARIA_SUSPECTS,COUNTRY,MWI,YEAR,2020,,,,,,,,,12 645 404,12645404,,,,2022-02-10T07:59:18Z,2020,2020-01-01,2020-12-31
28112745,MALARIA_SUSPECTS,COUNTRY,NAM,YEAR,2010,,,,,,,,,39 855,39855,,,,2022-02-10T07:59:18Z,2010,2010-01-01,2010-12-31
28112746,MALARIA_SUSPECTS,COUNTRY,NAM,YEAR,2011,,,,,,,,,74 407,74407,,,,2022-02-10T07:59:18Z,2011,2011-01-01,2011-12-31
28112747,MALARIA_SUSPECTS,COUNTRY,NAM,YEAR,2012,,,,,,,,,10 844,10844,,,,2022-02-10T07:59:18Z,2012,2012-01-01,2012-12-31
28112748,MALARIA_SUSPECTS,COUNTRY,NAM,YEAR,2013,,,,,,,,,34 002,34002,,,,2022-02-10T07:59:18Z,2013,2013-01-01,2013-12-31
28112749,MALARIA_SUSPECTS,COUNTRY,NAM,YEAR,2014,,,,,,,,,186 972,186972,,,,2022-02-10T07:59:18Z,2014,2014-01-01,2014-12-31
28112750,MALARIA_SUSPECTS,COUNTRY,NAM,YEAR,2015,,,,,,,,,209 083,209083,,,,2022-02-10T07:59:18Z,2015,2015-01-01,2015-12-31
28112751,MALARIA_SUSPECTS,COUNTRY,NAM,YEAR,2016,,,,,,,,,310 192,310192,,,,2022-02-10T07:59:18Z,2016,2016-01-01,2016-12-31
28112752,MALARIA_SUSPECTS,COUNTRY,NAM,YEAR,2017,,,,,,,,,618 291,618291,,,,2022-02-10T07:59:18Z,2017,2017-01-01,2017-12-31
28112753,MALARIA_SUSPECTS,COUNTRY,NAM,YEAR,2018,,,,,,,,,396 037,396037,,,,2022-02-10T07:59:18Z,2018,2018-01-01,2018-12-31
28112754,MALARIA_SUSPECTS,COUNTRY,NAM,YEAR,2019,,,,,,,,,313 141,313141,,,,2022-02-10T07:59:18Z,2019,2019-01-01,2019-12-31
28112755,MALARIA_SUSPECTS,COUNTRY,NAM,YEAR,2020,,,,,,,,,272 609,272609,,,,2022-02-10T07:59:18Z,2020,2020-01-01,2020-12-31
28112756,MALARIA_SUSPECTS,COUNTRY,NER,YEAR,2010,,,,,,,,,11 231 308,11231308,,,,2022-02-10T07:59:18Z,2010,2010-01-01,2010-12-31
28112757,MALARIA_SUSPECTS,COUNTRY,NER,YEAR,2011,,,,,,,,,5 315 185,5315185,,,,2022-02-10T07:59:18Z,2011,2011-01-01,2011-12-31
28112758,MALARIA_SUSPECTS,COUNTRY,NER,YEAR,2012,,,,,,,,,7 818 305,7818305,,,,2022-02-10T07:59:18Z,2012,2012-01-01,2012-12-31
28112759,MALARIA_SUSPECTS,COUNTRY,NER,YEAR,2013,,,,,,,,,5 584 223,5584223,,,,2022-02-10T07:59:18Z,2013,2013-01-01,2013-12-31
28112760,MALARIA_SUSPECTS,COUNTRY,NER,YEAR,2014,,,,,,,,,7 100 212,7100212,,,,2022-02-10T07:59:18Z,2014,2014-01-01,2014-12-31
28112761,MALARIA_SUSPECTS,COUNTRY,NER,YEAR,2015,,,,,,,,,4 671 411,4671411,,,,2022-02-10T07:59:18Z,2015,2015-01-01,2015-12-31
28112762,MALARIA_SUSPECTS,COUNTRY,NER,YEAR,2016,,,,,,,,,7 347 200,7347200,,,,2022-02-10T07:59:18Z,2016,2016-01-01,2016-12-31
28112763,MALARIA_SUSPECTS,COUNTRY,NER,YEAR,2017,,,,,,,,,4 013 178,4013178,,,,2022-02-10T07:59:18Z,2017,2017-01-01,2017-12-31
28112764,MALARIA_SUSPECTS,COUNTRY,NER,YEAR,2018,,,,,,,,,4 810 919,4810919,,,,2022-02-10T07:59:18Z,2018,2018-01-01,2018-12-31
28112765,MALARIA_SUSPECTS,COUNTRY,NER,YEAR,2019,,,,,,,,,5 582 958,5582958,,,,2022-02-10T07:59:18Z,2019,2019-01-01,2019-12-31
28112766,MALARIA_SUSPECTS,COUNTRY,NER,YEAR,2020,,,,,,,,,6 343 569,6343569,,,,2022-02-10T07:59:18Z,2020,2020-01-01,2020-12-31
28112767,MALARIA_SUSPECTS,COUNTRY,NGA,YEAR,2011,,,,,,,,,5 221 656,5221656,,,,2022-02-10T07:59:18Z,2011,2011-01-01,2011-12-31
28112768,MALARIA_SUSPECTS,COUNTRY,NGA,YEAR,2012,,,,,,,,,11 789 970,11789970,,,,2022-02-10T07:59:18Z,2012,2012-01-01,2012-12-31
28112769,MALARIA_SUSPECTS,COUNTRY,NGA,YEAR,2013,,,,,,,,,21 659 831,21659831,,,,2022-02-10T07:59:18Z,2013,2013-01-01,2013-12-31
28112770,MALARIA_SUSPECTS,COUNTRY,NGA,YEAR,2014,,,,,,,,,20 558 467,20558467,,,,2022-02-10T07:59:18Z,2014,2014-01-01,2014-12-31
28112771,MALARIA_SUSPECTS,COUNTRY,NGA,YEAR,2015,,,,,,,,,20 243 915,20243915,,,,2022-02-10T07:59:18Z,2015,2015-01-01,2015-12-31
28112772,MALARIA_SUSPECTS,COUNTRY,NGA,YEAR,2016,,,,,,,,,29 113 322,29113322,,,,2022-02-10T07:59:18Z,2016,2016-01-01,2016-12-31
28112773,MALARIA_SUSPECTS,COUNTRY,NGA,YEAR,2017,,,,,,,,,25 106 551,25106551,,,,2022-02-10T07:59:18Z,2017,2017-01-01,2017-12-31
