Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28116964,MALARIA_MICR_POS,COUNTRY,SUR,YEAR,2016,,,,,,,,,315,315,,,,2022-02-10T08:24:55Z,2016,2016-01-01,2016-12-31
28116965,MALARIA_MICR_POS,COUNTRY,SUR,YEAR,2017,,,,,,,,,412,412,,,,2022-02-10T08:24:55Z,2017,2017-01-01,2017-12-31
28116966,MALARIA_MICR_POS,COUNTRY,SUR,YEAR,2018,,,,,,,,,218,218,,,,2022-02-10T08:24:55Z,2018,2018-01-01,2018-12-31
28116967,MALARIA_MICR_POS,COUNTRY,SUR,YEAR,2019,,,,,,,,,209,209,,,,2022-02-10T08:24:55Z,2019,2019-01-01,2019-12-31
28116968,MALARIA_MICR_POS,COUNTRY,SUR,YEAR,2020,,,,,,,,,238,238,,,,2022-02-10T08:24:55Z,2020,2020-01-01,2020-12-31
28116969,MALARIA_MICR_POS,COUNTRY,VEN,YEAR,2010,,,,,,,,,45 155,45155,,,,2022-02-10T08:24:55Z,2010,2010-01-01,2010-12-31
28116970,MALARIA_MICR_POS,COUNTRY,VEN,YEAR,2011,,,,,,,,,45 824,45824,,,,2022-02-10T08:24:55Z,2011,2011-01-01,2011-12-31
28116971,MALARIA_MICR_POS,COUNTRY,VEN,YEAR,2012,,,,,,,,,52 803,52803,,,,2022-02-10T08:24:55Z,2012,2012-01-01,2012-12-31
28116972,MALARIA_MICR_POS,COUNTRY,VEN,YEAR,2013,,,,,,,,,80 320,80320,,,,2022-02-10T08:24:55Z,2013,2013-01-01,2013-12-31
28116973,MALARIA_MICR_POS,COUNTRY,VEN,YEAR,2014,,,,,,,,,91 918,91918,,,,2022-02-10T08:24:55Z,2014,2014-01-01,2014-12-31
28116974,MALARIA_MICR_POS,COUNTRY,VEN,YEAR,2015,,,,,,,,,137 996,137996,,,,2022-02-10T08:24:55Z,2015,2015-01-01,2015-12-31
28116975,MALARIA_MICR_POS,COUNTRY,VEN,YEAR,2016,,,,,,,,,301 466,301466,,,,2022-02-10T08:24:55Z,2016,2016-01-01,2016-12-31
28116976,MALARIA_MICR_POS,COUNTRY,VEN,YEAR,2017,,,,,,,,,525 897,525897,,,,2022-02-10T08:24:55Z,2017,2017-01-01,2017-12-31
28116977,MALARIA_MICR_POS,COUNTRY,VEN,YEAR,2018,,,,,,,,,404 924,404924,,,,2022-02-10T08:24:55Z,2018,2018-01-01,2018-12-31
28116978,MALARIA_MICR_POS,COUNTRY,VEN,YEAR,2019,,,,,,,,,398 285,398285,,,,2022-02-10T08:24:55Z,2019,2019-01-01,2019-12-31
28116979,MALARIA_MICR_POS,COUNTRY,VEN,YEAR,2020,,,,,,,,,197 466,197466,,,,2022-02-10T08:24:55Z,2020,2020-01-01,2020-12-31
28116980,MALARIA_MICR_POS,COUNTRY,AFG,YEAR,2010,,,,,,,,,69 397,69397,,,,2022-02-10T08:24:55Z,2010,2010-01-01,2010-12-31
28116981,MALARIA_MICR_POS,COUNTRY,AFG,YEAR,2011,,,,,,,,,77 549,77549,,,,2022-02-10T08:24:55Z,2011,2011-01-01,2011-12-31
28116982,MALARIA_MICR_POS,COUNTRY,AFG,YEAR,2012,,,,,,,,,54 840,54840,,,,2022-02-10T08:24:55Z,2012,2012-01-01,2012-12-31
28116983,MALARIA_MICR_POS,COUNTRY,AFG,YEAR,2013,,,,,,,,,46 114,46114,,,,2022-02-10T08:24:55Z,2013,2013-01-01,2013-12-31
28116984,MALARIA_MICR_POS,COUNTRY,AFG,YEAR,2014,,,,,,,,,83 920,83920,,,,2022-02-10T08:24:55Z,2014,2014-01-01,2014-12-31
28116985,MALARIA_MICR_POS,COUNTRY,AFG,YEAR,2015,,,,,,,,,103 377,103377,,,,2022-02-10T08:24:55Z,2015,2015-01-01,2015-12-31
28116986,MALARIA_MICR_POS,COUNTRY,AFG,YEAR,2016,,,,,,,,,151 528,151528,,,,2022-02-10T08:24:55Z,2016,2016-01-01,2016-12-31
28116987,MALARIA_MICR_POS,COUNTRY,AFG,YEAR,2017,,,,,,,,,194 866,194866,,,,2022-02-10T08:24:55Z,2017,2017-01-01,2017-12-31
28116988,MALARIA_MICR_POS,COUNTRY,AFG,YEAR,2018,,,,,,,,,104 960,104960,,,,2022-02-10T08:24:55Z,2018,2018-01-01,2018-12-31
28116989,MALARIA_MICR_POS,COUNTRY,AFG,YEAR,2019,,,,,,,,,71 389,71389,,,,2022-02-10T08:24:55Z,2019,2019-01-01,2019-12-31
28116990,MALARIA_MICR_POS,COUNTRY,AFG,YEAR,2020,,,,,,,,,38 923,38923,,,,2022-02-10T08:24:55Z,2020,2020-01-01,2020-12-31
28116991,MALARIA_MICR_POS,COUNTRY,DJI,YEAR,2010,,,,,,,,,1 010,1010,,,,2022-02-10T08:24:55Z,2010,2010-01-01,2010-12-31
28116992,MALARIA_MICR_POS,COUNTRY,DJI,YEAR,2012,,,,,,,,,22,22,,,,2022-02-10T08:24:55Z,2012,2012-01-01,2012-12-31
28116993,MALARIA_MICR_POS,COUNTRY,DJI,YEAR,2013,,,,,,,,,1 684,1684,,,,2022-02-10T08:24:55Z,2013,2013-01-01,2013-12-31
28116994,MALARIA_MICR_POS,COUNTRY,DJI,YEAR,2014,,,,,,,,,9 439,9439,,,,2022-02-10T08:24:55Z,2014,2014-01-01,2014-12-31
28116995,MALARIA_MICR_POS,COUNTRY,DJI,YEAR,2015,,,,,,,,,1 764,1764,,,,2022-02-10T08:24:55Z,2015,2015-01-01,2015-12-31
28116996,MALARIA_MICR_POS,COUNTRY,DJI,YEAR,2016,,,,,,,,,2 280,2280,,,,2022-02-10T08:24:55Z,2016,2016-01-01,2016-12-31
28116997,MALARIA_MICR_POS,COUNTRY,DJI,YEAR,2017,,,,,,,,,1 283,1283,,,,2022-02-10T08:24:55Z,2017,2017-01-01,2017-12-31
28116998,MALARIA_MICR_POS,COUNTRY,DJI,YEAR,2020,,,,,,,,,11 633,11633,,,,2022-02-10T08:24:55Z,2020,2020-01-01,2020-12-31
28116999,MALARIA_MICR_POS,COUNTRY,IRN,YEAR,2010,,,,,,,,,3 031,3031,,,,2022-02-10T08:24:55Z,2010,2010-01-01,2010-12-31
28117000,MALARIA_MICR_POS,COUNTRY,IRN,YEAR,2011,,,,,,,,,3 239,3239,,,,2022-02-10T08:24:55Z,2011,2011-01-01,2011-12-31
28117001,MALARIA_MICR_POS,COUNTRY,IRN,YEAR,2012,,,,,,,,,1 629,1629,,,,2022-02-10T08:24:55Z,2012,2012-01-01,2012-12-31
28117002,MALARIA_MICR_POS,COUNTRY,IRN,YEAR,2013,,,,,,,,,1 374,1374,,,,2022-02-10T08:24:55Z,2013,2013-01-01,2013-12-31
28117003,MALARIA_MICR_POS,COUNTRY,IRN,YEAR,2014,,,,,,,,,1 243,1243,,,,2022-02-10T08:24:55Z,2014,2014-01-01,2014-12-31
28117004,MALARIA_MICR_POS,COUNTRY,IRN,YEAR,2015,,,,,,,,,799,799,,,,2022-02-10T08:24:55Z,2015,2015-01-01,2015-12-31
28117005,MALARIA_MICR_POS,COUNTRY,IRN,YEAR,2016,,,,,,,,,705,705,,,,2022-02-10T08:24:55Z,2016,2016-01-01,2016-12-31
28117006,MALARIA_MICR_POS,COUNTRY,IRN,YEAR,2017,,,,,,,,,939,939,,,,2022-02-10T08:24:55Z,2017,2017-01-01,2017-12-31
28117007,MALARIA_MICR_POS,COUNTRY,IRN,YEAR,2018,,,,,,,,,625,625,,,,2022-02-10T08:24:55Z,2018,2018-01-01,2018-12-31
28117008,MALARIA_MICR_POS,COUNTRY,IRN,YEAR,2019,,,,,,,,,1 190,1190,,,,2022-02-10T08:24:55Z,2019,2019-01-01,2019-12-31
28117009,MALARIA_MICR_POS,COUNTRY,IRN,YEAR,2020,,,,,,,,,1 046,1046,,,,2022-02-10T08:24:55Z,2020,2020-01-01,2020-12-31
28117010,MALARIA_MICR_POS,COUNTRY,PAK,YEAR,2010,,,,,,,,,220 870,220870,,,,2022-02-10T08:24:55Z,2010,2010-01-01,2010-12-31
28117011,MALARIA_MICR_POS,COUNTRY,PAK,YEAR,2011,,,,,,,,,287 592,287592,,,,2022-02-10T08:24:55Z,2011,2011-01-01,2011-12-31
28117012,MALARIA_MICR_POS,COUNTRY,PAK,YEAR,2012,,,,,,,,,250 526,250526,,,,2022-02-10T08:24:55Z,2012,2012-01-01,2012-12-31
28117013,MALARIA_MICR_POS,COUNTRY,PAK,YEAR,2013,,,,,,,,,196 078,196078,,,,2022-02-10T08:24:55Z,2013,2013-01-01,2013-12-31
28117014,MALARIA_MICR_POS,COUNTRY,PAK,YEAR,2014,,,,,,,,,193 952,193952,,,,2022-02-10T08:24:55Z,2014,2014-01-01,2014-12-31
28117015,MALARIA_MICR_POS,COUNTRY,PAK,YEAR,2015,,,,,,,,,137 401,137401,,,,2022-02-10T08:24:55Z,2015,2015-01-01,2015-12-31
28117016,MALARIA_MICR_POS,COUNTRY,PAK,YEAR,2016,,,,,,,,,154 541,154541,,,,2022-02-10T08:24:55Z,2016,2016-01-01,2016-12-31
28117017,MALARIA_MICR_POS,COUNTRY,PAK,YEAR,2017,,,,,,,,,132 580,132580,,,,2022-02-10T08:24:55Z,2017,2017-01-01,2017-12-31
28117018,MALARIA_MICR_POS,COUNTRY,PAK,YEAR,2018,,,,,,,,,119 099,119099,,,,2022-02-10T08:24:55Z,2018,2018-01-01,2018-12-31
28117019,MALARIA_MICR_POS,COUNTRY,PAK,YEAR,2019,,,,,,,,,125 804,125804,,,,2022-02-10T08:24:55Z,2019,2019-01-01,2019-12-31
28117020,MALARIA_MICR_POS,COUNTRY,PAK,YEAR,2020,,,,,,,,,83 859,83859,,,,2022-02-10T08:24:55Z,2020,2020-01-01,2020-12-31
28117021,MALARIA_MICR_POS,COUNTRY,SAU,YEAR,2010,,,,,,,,,1 941,1941,,,,2022-02-10T08:24:55Z,2010,2010-01-01,2010-12-31
28117022,MALARIA_MICR_POS,COUNTRY,SAU,YEAR,2011,,,,,,,,,2 788,2788,,,,2022-02-10T08:24:55Z,2011,2011-01-01,2011-12-31
28117023,MALARIA_MICR_POS,COUNTRY,SAU,YEAR,2012,,,,,,,,,3 406,3406,,,,2022-02-10T08:24:55Z,2012,2012-01-01,2012-12-31
28117024,MALARIA_MICR_POS,COUNTRY,SAU,YEAR,2013,,,,,,,,,2 513,2513,,,,2022-02-10T08:24:55Z,2013,2013-01-01,2013-12-31
28117025,MALARIA_MICR_POS,COUNTRY,SAU,YEAR,2014,,,,,,,,,2 305,2305,,,,2022-02-10T08:24:55Z,2014,2014-01-01,2014-12-31
28117026,MALARIA_MICR_POS,COUNTRY,SAU,YEAR,2015,,,,,,,,,2 620,2620,,,,2022-02-10T08:24:55Z,2015,2015-01-01,2015-12-31
28117027,MALARIA_MICR_POS,COUNTRY,SAU,YEAR,2016,,,,,,,,,5 382,5382,,,,2022-02-10T08:24:55Z,2016,2016-01-01,2016-12-31
28117028,MALARIA_MICR_POS,COUNTRY,SAU,YEAR,2017,,,,,,,,,3 151,3151,,,,2022-02-10T08:24:55Z,2017,2017-01-01,2017-12-31
28117029,MALARIA_MICR_POS,COUNTRY,SAU,YEAR,2018,,,,,,,,,2 711,2711,,,,2022-02-10T08:24:55Z,2018,2018-01-01,2018-12-31
28117030,MALARIA_MICR_POS,COUNTRY,SAU,YEAR,2019,,,,,,,,,2 152,2152,,,,2022-02-10T08:24:55Z,2019,2019-01-01,2019-12-31
28117031,MALARIA_MICR_POS,COUNTRY,SAU,YEAR,2020,,,,,,,,,3 658,3658,,,,2022-02-10T08:24:55Z,2020,2020-01-01,2020-12-31
28117032,MALARIA_MICR_POS,COUNTRY,SDN,YEAR,2010,,,,,,,,,625 365,625365,,,,2022-02-10T08:24:55Z,2010,2010-01-01,2010-12-31
28117033,MALARIA_MICR_POS,COUNTRY,SDN,YEAR,2011,,,,,,,,,506 806,506806,,,,2022-02-10T08:24:55Z,2011,2011-01-01,2011-12-31
28117034,MALARIA_MICR_POS,COUNTRY,SDN,YEAR,2012,,,,,,,,,526 931,526931,,,,2022-02-10T08:24:55Z,2012,2012-01-01,2012-12-31
28117035,MALARIA_MICR_POS,COUNTRY,SDN,YEAR,2013,,,,,,,,,592 383,592383,,,,2022-02-10T08:24:55Z,2013,2013-01-01,2013-12-31
28117036,MALARIA_MICR_POS,COUNTRY,SDN,YEAR,2014,,,,,,,,,579 038,579038,,,,2022-02-10T08:24:56Z,2014,2014-01-01,2014-12-31
28117037,MALARIA_MICR_POS,COUNTRY,SDN,YEAR,2015,,,,,,,,,586 827,586827,,,,2022-02-10T08:24:56Z,2015,2015-01-01,2015-12-31
28117038,MALARIA_MICR_POS,COUNTRY,SDN,YEAR,2016,,,,,,,,,378 308,378308,,,,2022-02-10T08:24:56Z,2016,2016-01-01,2016-12-31
28117039,MALARIA_MICR_POS,COUNTRY,SDN,YEAR,2017,,,,,,,,,588 100,588100,,,,2022-02-10T08:24:56Z,2017,2017-01-01,2017-12-31
28117040,MALARIA_MICR_POS,COUNTRY,SDN,YEAR,2018,,,,,,,,,1 251 544,1251544,,,,2022-02-10T08:24:56Z,2018,2018-01-01,2018-12-31
28117041,MALARIA_MICR_POS,COUNTRY,SDN,YEAR,2019,,,,,,,,,1 408 242,1408242,,,,2022-02-10T08:24:56Z,2019,2019-01-01,2019-12-31
28117042,MALARIA_MICR_POS,COUNTRY,SDN,YEAR,2020,,,,,,,,,1 262 841,1262841,,,,2022-02-10T08:24:56Z,2020,2020-01-01,2020-12-31
28117043,MALARIA_MICR_POS,COUNTRY,SOM,YEAR,2010,,,,,,,,,5 629,5629,,,,2022-02-10T08:24:56Z,2010,2010-01-01,2010-12-31
28117044,MALARIA_MICR_POS,COUNTRY,SOM,YEAR,2011,,,,,,,,,1 627,1627,,,,2022-02-10T08:24:56Z,2011,2011-01-01,2011-12-31
28117045,MALARIA_MICR_POS,COUNTRY,SOM,YEAR,2019,,,,,,,,,11 615,11615,,,,2022-02-10T08:24:56Z,2019,2019-01-01,2019-12-31
28117046,MALARIA_MICR_POS,COUNTRY,YEM,YEAR,2010,,,,,,,,,78 269,78269,,,,2022-02-10T08:24:56Z,2010,2010-01-01,2010-12-31
28117047,MALARIA_MICR_POS,COUNTRY,YEM,YEAR,2011,,,,,,,,,60 751,60751,,,,2022-02-10T08:24:56Z,2011,2011-01-01,2011-12-31
28117048,MALARIA_MICR_POS,COUNTRY,YEM,YEAR,2012,,,,,,,,,71 300,71300,,,,2022-02-10T08:24:56Z,2012,2012-01-01,2012-12-31
28117049,MALARIA_MICR_POS,COUNTRY,YEM,YEAR,2013,,,,,,,,,63 484,63484,,,,2022-02-10T08:24:56Z,2013,2013-01-01,2013-12-31
28117050,MALARIA_MICR_POS,COUNTRY,YEM,YEAR,2014,,,,,,,,,51 768,51768,,,,2022-02-10T08:24:56Z,2014,2014-01-01,2014-12-31
28117051,MALARIA_MICR_POS,COUNTRY,YEM,YEAR,2015,,,,,,,,,42 052,42052,,,,2022-02-10T08:24:56Z,2015,2015-01-01,2015-12-31
28117052,MALARIA_MICR_POS,COUNTRY,YEM,YEAR,2016,,,,,,,,,45 886,45886,,,,2022-02-10T08:24:56Z,2016,2016-01-01,2016-12-31
28117053,MALARIA_MICR_POS,COUNTRY,YEM,YEAR,2017,,,,,,,,,28 936,28936,,,,2022-02-10T08:24:56Z,2017,2017-01-01,2017-12-31
28117054,MALARIA_MICR_POS,COUNTRY,YEM,YEAR,2018,,,,,,,,,64 233,64233,,,,2022-02-10T08:24:56Z,2018,2018-01-01,2018-12-31
28117055,MALARIA_MICR_POS,COUNTRY,YEM,YEAR,2019,,,,,,,,,104 350,104350,,,,2022-02-10T08:24:56Z,2019,2019-01-01,2019-12-31
28117056,MALARIA_MICR_POS,COUNTRY,YEM,YEAR,2020,,,,,,,,,97 008,97008,,,,2022-02-10T08:24:56Z,2020,2020-01-01,2020-12-31
28117057,MALARIA_MICR_POS,COUNTRY,ARM,YEAR,2010,,,,,,,,,1,1,,,,2022-02-10T08:24:56Z,2010,2010-01-01,2010-12-31
28117058,MALARIA_MICR_POS,COUNTRY,ARM,YEAR,2012,,,,,,,,,4,4,,,,2022-02-10T08:24:56Z,2012,2012-01-01,2012-12-31
28117059,MALARIA_MICR_POS,COUNTRY,ARM,YEAR,2014,,,,,,,,,1,1,,,,2022-02-10T08:24:56Z,2014,2014-01-01,2014-12-31
28117060,MALARIA_MICR_POS,COUNTRY,ARM,YEAR,2015,,,,,,,,,2,2,,,,2022-02-10T08:24:56Z,2015,2015-01-01,2015-12-31
28117061,MALARIA_MICR_POS,COUNTRY,ARM,YEAR,2016,,,,,,,,,2,2,,,,2022-02-10T08:24:56Z,2016,2016-01-01,2016-12-31
28117062,MALARIA_MICR_POS,COUNTRY,ARM,YEAR,2017,,,,,,,,,2,2,,,,2022-02-10T08:24:56Z,2017,2017-01-01,2017-12-31
28117063,MALARIA_MICR_POS,COUNTRY,ARM,YEAR,2018,,,,,,,,,6,6,,,,2022-02-10T08:24:56Z,2018,2018-01-01,2018-12-31
28117064,MALARIA_MICR_POS,COUNTRY,ARM,YEAR,2020,,,,,,,,,3,3,,,,2022-02-10T08:24:56Z,2020,2020-01-01,2020-12-31
28117065,MALARIA_MICR_POS,COUNTRY,AZE,YEAR,2010,,,,,,,,,52,52,,,,2022-02-10T08:24:56Z,2010,2010-01-01,2010-12-31
28117066,MALARIA_MICR_POS,COUNTRY,AZE,YEAR,2011,,,,,,,,,8,8,,,,2022-02-10T08:24:56Z,2011,2011-01-01,2011-12-31
28117067,MALARIA_MICR_POS,COUNTRY,AZE,YEAR,2012,,,,,,,,,4,4,,,,2022-02-10T08:24:56Z,2012,2012-01-01,2012-12-31
28117068,MALARIA_MICR_POS,COUNTRY,AZE,YEAR,2013,,,,,,,,,4,4,,,,2022-02-10T08:24:56Z,2013,2013-01-01,2013-12-31
28117069,MALARIA_MICR_POS,COUNTRY,AZE,YEAR,2014,,,,,,,,,2,2,,,,2022-02-10T08:24:56Z,2014,2014-01-01,2014-12-31
28117070,MALARIA_MICR_POS,COUNTRY,AZE,YEAR,2015,,,,,,,,,1,1,,,,2022-02-10T08:24:56Z,2015,2015-01-01,2015-12-31
28117071,MALARIA_MICR_POS,COUNTRY,AZE,YEAR,2016,,,,,,,,,1,1,,,,2022-02-10T08:24:56Z,2016,2016-01-01,2016-12-31
28117072,MALARIA_MICR_POS,COUNTRY,AZE,YEAR,2017,,,,,,,,,1,1,,,,2022-02-10T08:24:56Z,2017,2017-01-01,2017-12-31
28117073,MALARIA_MICR_POS,COUNTRY,AZE,YEAR,2018,,,,,,,,,2,2,,,,2022-02-10T08:24:56Z,2018,2018-01-01,2018-12-31
28117074,MALARIA_MICR_POS,COUNTRY,AZE,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:24:56Z,2019,2019-01-01,2019-12-31
28117075,MALARIA_MICR_POS,COUNTRY,GEO,YEAR,2010,,,,,,,,,0,0,,,,2022-02-10T08:24:56Z,2010,2010-01-01,2010-12-31
28117076,MALARIA_MICR_POS,COUNTRY,GEO,YEAR,2011,,,,,,,,,5,5,,,,2022-02-10T08:24:56Z,2011,2011-01-01,2011-12-31
28117077,MALARIA_MICR_POS,COUNTRY,GEO,YEAR,2012,,,,,,,,,4,4,,,,2022-02-10T08:24:56Z,2012,2012-01-01,2012-12-31
28117078,MALARIA_MICR_POS,COUNTRY,GEO,YEAR,2013,,,,,,,,,7,7,,,,2022-02-10T08:24:56Z,2013,2013-01-01,2013-12-31
28117079,MALARIA_MICR_POS,COUNTRY,GEO,YEAR,2014,,,,,,,,,5,5,,,,2022-02-10T08:24:56Z,2014,2014-01-01,2014-12-31
28117080,MALARIA_MICR_POS,COUNTRY,GEO,YEAR,2015,,,,,,,,,5,5,,,,2022-02-10T08:24:56Z,2015,2015-01-01,2015-12-31
28117081,MALARIA_MICR_POS,COUNTRY,GEO,YEAR,2016,,,,,,,,,7,7,,,,2022-02-10T08:24:56Z,2016,2016-01-01,2016-12-31
28117082,MALARIA_MICR_POS,COUNTRY,GEO,YEAR,2017,,,,,,,,,8,8,,,,2022-02-10T08:24:56Z,2017,2017-01-01,2017-12-31
28117083,MALARIA_MICR_POS,COUNTRY,GEO,YEAR,2018,,,,,,,,,9,9,,,,2022-02-10T08:24:56Z,2018,2018-01-01,2018-12-31
28117084,MALARIA_MICR_POS,COUNTRY,GEO,YEAR,2019,,,,,,,,,8,8,,,,2022-02-10T08:24:56Z,2019,2019-01-01,2019-12-31
28117085,MALARIA_MICR_POS,COUNTRY,GEO,YEAR,2020,,,,,,,,,4,4,,,,2022-02-10T08:24:56Z,2020,2020-01-01,2020-12-31
28117086,MALARIA_MICR_POS,COUNTRY,KGZ,YEAR,2010,,,,,,,,,6,6,,,,2022-02-10T08:24:56Z,2010,2010-01-01,2010-12-31
28117087,MALARIA_MICR_POS,COUNTRY,KGZ,YEAR,2011,,,,,,,,,5,5,,,,2022-02-10T08:24:56Z,2011,2011-01-01,2011-12-31
28117088,MALARIA_MICR_POS,COUNTRY,KGZ,YEAR,2012,,,,,,,,,3,3,,,,2022-02-10T08:24:56Z,2012,2012-01-01,2012-12-31
28117089,MALARIA_MICR_POS,COUNTRY,KGZ,YEAR,2013,,,,,,,,,4,4,,,,2022-02-10T08:24:56Z,2013,2013-01-01,2013-12-31
28117090,MALARIA_MICR_POS,COUNTRY,KGZ,YEAR,2014,,,,,,,,,0,0,,,,2022-02-10T08:24:56Z,2014,2014-01-01,2014-12-31
28117091,MALARIA_MICR_POS,COUNTRY,KGZ,YEAR,2015,,,,,,,,,1,1,,,,2022-02-10T08:24:56Z,2015,2015-01-01,2015-12-31
28117092,MALARIA_MICR_POS,COUNTRY,KGZ,YEAR,2016,,,,,,,,,6,6,,,,2022-02-10T08:24:56Z,2016,2016-01-01,2016-12-31
28117093,MALARIA_MICR_POS,COUNTRY,KGZ,YEAR,2017,,,,,,,,,2,2,,,,2022-02-10T08:24:56Z,2017,2017-01-01,2017-12-31
28117094,MALARIA_MICR_POS,COUNTRY,KGZ,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:24:56Z,2018,2018-01-01,2018-12-31
28117095,MALARIA_MICR_POS,COUNTRY,KGZ,YEAR,2019,,,,,,,,,1,1,,,,2022-02-10T08:24:56Z,2019,2019-01-01,2019-12-31
28117096,MALARIA_MICR_POS,COUNTRY,KGZ,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:24:56Z,2020,2020-01-01,2020-12-31
28117097,MALARIA_MICR_POS,COUNTRY,TJK,YEAR,2010,,,,,,,,,116,116,,,,2022-02-10T08:24:56Z,2010,2010-01-01,2010-12-31
28117098,MALARIA_MICR_POS,COUNTRY,TJK,YEAR,2011,,,,,,,,,100,100,,,,2022-02-10T08:24:56Z,2011,2011-01-01,2011-12-31
28117099,MALARIA_MICR_POS,COUNTRY,TJK,YEAR,2012,,,,,,,,,39,39,,,,2022-02-10T08:24:56Z,2012,2012-01-01,2012-12-31
28117100,MALARIA_MICR_POS,COUNTRY,TJK,YEAR,2013,,,,,,,,,14,14,,,,2022-02-10T08:24:56Z,2013,2013-01-01,2013-12-31
28117101,MALARIA_MICR_POS,COUNTRY,TJK,YEAR,2014,,,,,,,,,7,7,,,,2022-02-10T08:24:56Z,2014,2014-01-01,2014-12-31
28117102,MALARIA_MICR_POS,COUNTRY,TJK,YEAR,2015,,,,,,,,,4,4,,,,2022-02-10T08:24:56Z,2015,2015-01-01,2015-12-31
28117103,MALARIA_MICR_POS,COUNTRY,TJK,YEAR,2016,,,,,,,,,1,1,,,,2022-02-10T08:24:56Z,2016,2016-01-01,2016-12-31
28117104,MALARIA_MICR_POS,COUNTRY,TJK,YEAR,2017,,,,,,,,,3,3,,,,2022-02-10T08:24:56Z,2017,2017-01-01,2017-12-31
28117105,MALARIA_MICR_POS,COUNTRY,TJK,YEAR,2018,,,,,,,,,1,1,,,,2022-02-10T08:24:56Z,2018,2018-01-01,2018-12-31
28117106,MALARIA_MICR_POS,COUNTRY,TJK,YEAR,2019,,,,,,,,,3,3,,,,2022-02-10T08:24:56Z,2019,2019-01-01,2019-12-31
28117107,MALARIA_MICR_POS,COUNTRY,TJK,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:24:56Z,2020,2020-01-01,2020-12-31
28117108,MALARIA_MICR_POS,COUNTRY,TUR,YEAR,2010,,,,,,,,,81,81,,,,2022-02-10T08:24:56Z,2010,2010-01-01,2010-12-31
28117109,MALARIA_MICR_POS,COUNTRY,TUR,YEAR,2011,,,,,,,,,128,128,,,,2022-02-10T08:24:56Z,2011,2011-01-01,2011-12-31
28117110,MALARIA_MICR_POS,COUNTRY,TUR,YEAR,2012,,,,,,,,,376,376,,,,2022-02-10T08:24:56Z,2012,2012-01-01,2012-12-31
28117111,MALARIA_MICR_POS,COUNTRY,TUR,YEAR,2013,,,,,,,,,251,251,,,,2022-02-10T08:24:56Z,2013,2013-01-01,2013-12-31
28117112,MALARIA_MICR_POS,COUNTRY,TUR,YEAR,2014,,,,,,,,,249,249,,,,2022-02-10T08:24:56Z,2014,2014-01-01,2014-12-31
28117113,MALARIA_MICR_POS,COUNTRY,TUR,YEAR,2015,,,,,,,,,221,221,,,,2022-02-10T08:24:56Z,2015,2015-01-01,2015-12-31
28117114,MALARIA_MICR_POS,COUNTRY,TUR,YEAR,2016,,,,,,,,,208,208,,,,2022-02-10T08:24:57Z,2016,2016-01-01,2016-12-31
28117115,MALARIA_MICR_POS,COUNTRY,TUR,YEAR,2017,,,,,,,,,214,214,,,,2022-02-10T08:24:57Z,2017,2017-01-01,2017-12-31
28117116,MALARIA_MICR_POS,COUNTRY,UZB,YEAR,2010,,,,,,,,,5,5,,,,2022-02-10T08:24:57Z,2010,2010-01-01,2010-12-31
28117117,MALARIA_MICR_POS,COUNTRY,UZB,YEAR,2011,,,,,,,,,1,1,,,,2022-02-10T08:24:57Z,2011,2011-01-01,2011-12-31
28117118,MALARIA_MICR_POS,COUNTRY,UZB,YEAR,2012,,,,,,,,,1,1,,,,2022-02-10T08:24:57Z,2012,2012-01-01,2012-12-31
28117119,MALARIA_MICR_POS,COUNTRY,UZB,YEAR,2013,,,,,,,,,3,3,,,,2022-02-10T08:24:57Z,2013,2013-01-01,2013-12-31
28117120,MALARIA_MICR_POS,COUNTRY,UZB,YEAR,2014,,,,,,,,,1,1,,,,2022-02-10T08:24:57Z,2014,2014-01-01,2014-12-31
28117121,MALARIA_MICR_POS,COUNTRY,UZB,YEAR,2019,,,,,,,,,1,1,,,,2022-02-10T08:24:57Z,2019,2019-01-01,2019-12-31
28117122,MALARIA_MICR_POS,COUNTRY,UZB,YEAR,2020,,,,,,,,,2,2,,,,2022-02-10T08:24:57Z,2020,2020-01-01,2020-12-31
28117123,MALARIA_MICR_POS,COUNTRY,BGD,YEAR,2010,,,,,,,,,20 519,20519,,,,2022-02-10T08:24:57Z,2010,2010-01-01,2010-12-31
28117124,MALARIA_MICR_POS,COUNTRY,BGD,YEAR,2011,,,,,,,,,20 232,20232,,,,2022-02-10T08:24:57Z,2011,2011-01-01,2011-12-31
28117125,MALARIA_MICR_POS,COUNTRY,BGD,YEAR,2012,,,,,,,,,9 901,9901,,,,2022-02-10T08:24:57Z,2012,2012-01-01,2012-12-31
